altitude,velocity_z,accel_z,roll,pitch,yaw,motor1_rpm,motor2_rpm,motor3_rpm,motor4_rpm,battery_voltage,current_draw
14.992945026583278,0.08478614389054327,-0.03807634038618044,0.1906223275810494,-0.7685130005639645,-1.5482616682308352,5247.563869443827,5194.767196761045,5242.82067530029,5307.089591210776,16.61079967644337,8.322848428205864
14.617052710394345,0.09486443473865558,-0.1269465266012813,-0.020303115839265,1.092115300877451,0.7760873728625646,5183.609234488032,5165.876561549145,5190.877499856287,5208.5216238442335,16.58909664514123,8.251163557509088
14.480054898401484,0.007834686412326231,-0.01683004231716427,-0.04810613102028948,-0.48283395692361547,0.5878351218657896,5174.163478123907,5151.604083998797,5210.071827195864,5222.5711909398115,16.57070460903471,7.730712507256489
14.672795982146843,0.05117653220926724,0.059910333186359466,0.12946521411284492,-0.08093238267886534,0.585070202458372,5188.343203372748,5119.382118453731,5208.188843559643,5216.411778308013,16.585314611490624,8.01767023799595
14.617534390061834,0.008764338946696194,-0.12077593925433526,0.26840373461245187,0.1291013673505686,0.13822523650184043,5272.392888307568,5192.674086049423,5202.736321255501,5261.014989150254,16.566881558293723,8.469549754451016
14.605806080093355,-0.06683627194379653,0.08091127907313789,-0.6247824559620025,-0.14432908033961514,1.5329782475310847,5186.044707182003,5230.930427380515,5204.640227302822,5178.8839470944895,16.58786463666407,7.524579700108127
14.782833340008684,-0.020591168448182866,-0.08497209214776963,0.7168168044089389,-0.14501520073309632,0.8719934654268633,5203.905784624173,5117.818292889003,5184.729138998449,5240.914337938076,16.526074691373072,8.404469013327539
14.821501542009461,0.006596398338597854,-0.04829839260728408,-0.9298315202748992,0.21091364308043856,-0.6070771913756997,5178.660676453829,5198.797608745009,5270.919843425743,5138.460169687179,16.563714680072504,7.701168999083096
14.573899770477894,-0.02272738593717221,0.05306831230100478,-0.342406054869448,0.7631079793981393,-0.5891790496976468,5235.2774282397995,5214.057162634578,5238.037238081768,5185.77479476743,16.52427320186814,8.088129586275224
14.574836351871065,-0.0109326638717518,-0.0663436157219488,-0.047134535382450334,0.38375454090864874,-0.8796738134146368,5207.776251879182,5150.520979813543,5200.919101638551,5168.162818853059,16.568727103764637,8.12383553509071
14.64498966056967,-0.004569977875455758,0.003757485933586561,0.20617798454297406,0.7392569392867714,0.5512833327755874,5149.828309462088,5271.107090577404,5177.647278201697,5204.398077930897,16.560276442034546,8.056973910970841
14.249615767052884,-0.004043924893273097,-0.03146908287880925,0.7880862638706893,-0.523309554046751,-1.0001389212399565,5151.55879429825,5180.71423154808,5194.058957863546,5184.196012529811,16.59171459693285,8.668541868260773
14.416961787560288,0.0026129245248741606,0.012936800670381852,-0.9291457441125537,0.15868131662768067,1.0833921435833522,5100.069721672225,5194.937015577175,5220.881075818587,5256.606684622849,16.578236547371954,7.9097504298586125
15.003374853488905,-0.05303025331983005,-0.23807391055234972,-0.2538470641948553,0.07762302602913963,1.3229733083455433,5158.433929543719,5191.936524970101,5274.997004626815,5156.066595241418,16.5529782462492,7.508153637522907
15.068993542700257,-0.035850807456396815,-0.1829681815208083,-1.0634167438996327,0.1755456458383674,-0.8790162689504512,5239.697290181609,5111.461278870447,5131.347622766748,5113.434203209449,16.554875674868384,8.106934120258053
14.700192792088725,-0.06422921328499846,0.06159670060468382,0.015810986955123885,0.6881159853177863,-0.1855485345928537,5266.188026900613,5250.437603584202,5232.988737932089,5132.135809014422,16.570113930604595,7.948988004582662
14.875311392611152,0.04889077748431002,0.10371814056490503,0.13584179225001533,-0.11039457489602694,0.016620981362413703,5234.277918160859,5152.224061579038,5256.336181838932,5249.7084023150655,16.550548788148937,8.166440362465751
14.832250030908707,-0.10528234709201623,-0.09104867035315213,0.7953978710856263,-0.2027516832770437,0.8839831604696676,5227.731610032034,5188.173974229713,5125.664076504739,5151.522132834189,16.56085254427231,8.26462857256212
15.39577616169105,0.057679517165846295,-0.024402835217113436,0.06031738044672706,0.26699039870933194,1.609343375609877,5193.673697523567,5229.8830500639,5190.942456163436,5219.892220776035,16.587333961290298,7.989893098488661
15.013914982286915,0.06931746986314219,0.029471925290230155,0.5220125647211898,-0.8891013637829237,-1.6854923928685774,5238.7457277457,5273.045171307227,5146.774101345848,5185.260624837596,16.543917396329395,8.130893129192689
14.774416481703847,-0.01510902934913107,0.06932176016587042,0.2919185407695295,-0.11842602456108915,-0.31818071752668287,5214.313911154094,5146.003385905158,5221.5264805838515,5241.212202737663,16.551046512680873,8.04327137967111
14.618891911879915,-0.13015685439136493,-0.20276772716708488,-0.21762409850258416,-0.06709884464272649,-0.26601669556034696,5290.2224485993565,5177.675820720278,5182.082453382222,5188.4617147441695,16.553351353091013,8.537566233222414
14.498710735948485,-0.018065528098364526,-0.08860402469783772,-0.7044803733960197,-0.4601793081534626,-1.4006698548865477,5195.077734291162,5269.120931500358,5193.493046655994,5338.217425805857,16.622161468523714,7.8888314741397005
14.870692727173445,-0.003209208064440964,-0.033257937984987496,0.1375011491459054,0.5285295056782885,-0.4851100193040616,5267.150404186807,5223.185693963773,5179.447209636076,5294.905850790925,16.570664853250147,7.7938789405970414
14.688729850943139,-0.05052991099644569,0.07031401972360493,-0.7460510085726819,-0.5311201586716421,0.4277689443506113,5243.705704090893,5233.55856795258,5236.008171638414,5184.239490979716,16.580641366780956,8.264219270933369
14.565549258080466,-0.025760919690412144,0.2498430483721495,0.647603536334822,-0.0679365241818981,-0.27867890283955726,5236.772164310208,5147.443413211192,5211.451648029907,5177.393270545251,16.572862514237567,7.721246055397185
14.730685423151494,0.07650975994316757,-0.022800572680971787,-0.08103105101841196,0.14657861266148417,-1.5446211686074136,5099.425433726909,5181.039523503672,5211.5463382019825,5356.616307540423,16.57370787731971,8.117647341674763
14.653690399277123,0.03324635811508705,-0.14069774621039888,0.5975887057557082,0.6767257807380592,2.8740826980099135,5246.459478077386,5191.608228380978,5208.031091254073,5146.0574519335705,16.565971470746646,7.949123253899254
15.217428327014511,-0.046228205718904986,0.040226807720129806,-0.24010721706619972,-0.005278217440426659,0.2661778652041803,5193.624601054542,5157.105262132851,5228.624544022607,5197.248822604082,16.563305384001183,7.96960379463742
15.06632795138989,-0.0798799584797716,0.132099578954071,0.13442539320049596,0.4680767970641053,0.11169413010667499,5177.8036752782555,5116.271518716305,5186.901407257184,5201.122445985271,16.52648510691063,8.73119138720305
14.898405471736677,-0.016350865880488542,0.010801412097950092,0.10467442866734439,0.3502976986385637,-1.0979263630670464,5125.854347941105,5174.47507206182,5285.038739377046,5199.883105109271,16.56215729112686,8.37022602347667
15.205988827778006,-0.010672838967521903,-0.09066485451542929,-0.022522059005461975,0.061728778084571265,0.26070616197127533,5199.720643301591,5267.714409979221,5138.260262439074,5113.064413973474,16.552333128152142,8.30647385999583
14.935473661529523,0.024809959368165817,0.09579939414800191,-0.21632975669829604,-0.5447567041367277,-0.16421378404149434,5201.677579840912,5202.958673278024,5113.7040775915175,5224.830120483797,16.564909138056993,8.159171192143091
14.757743159734346,-0.02676583562838295,0.0663545618498435,0.1962280092352601,-0.7172904304521744,-1.8885234127154067,5134.849903909259,5268.714545678668,5109.565971569571,5151.482495430384,16.55208281666719,7.792545763567947
15.244624815453932,0.025574978768093067,-0.10260808441956244,-0.46308163174160416,0.05325270070959323,-1.0702554400144162,5126.335991355316,5208.951045711476,5096.020594035378,5271.799456208453,16.56826328585456,8.078444506021317
15.05778200873693,0.09675770200301145,0.038142561753434195,-0.6047176644795293,-0.2713484369513068,0.794926017673945,5224.330974006406,5161.764613520602,5233.658490741012,5127.201747878269,16.571298651422985,8.174997290248601
14.752550769134709,0.040775051122213135,0.09972655676588726,0.6214134466634138,0.4596305458406459,1.9440176500004416,5243.585256553069,5263.880950661586,5227.568384964132,5202.973296368774,16.493756799507086,8.05969562904181
14.931932264383278,-0.0024044253665386293,0.11818900425588937,0.3635839944460503,0.3729282590492888,0.3671654050430446,5209.514145496121,5210.616307033395,5260.38882458878,5089.193967652405,16.54282214363668,8.028425098203188
14.804876349323049,-0.009157523552664734,-0.006644897530945597,0.03294580430111997,-0.0923054972185249,1.1030832782933673,5257.541732484218,5248.09194162137,5147.168089264724,5092.280814682964,16.51385226188224,7.880765210363179
14.713440053807133,-0.01783365670899356,-0.03580794461793189,0.8325711912718907,-0.5788564619706347,-0.15575530858321,5195.680750782425,5146.583591443971,5237.2730727372755,5158.032402085369,16.55527889109284,8.082037594904385
15.185235509506327,0.05903204562260722,0.12272738220812629,-0.13388275936242242,0.2553677748036367,-0.08654616068060293,5197.28243627999,5251.937814480725,5202.841203107465,5165.089495883149,16.54398583244292,7.842328594563942
15.391883328094027,-0.031365672297565136,-0.12101605029808855,0.6613516099944897,-0.5089747230675752,1.0909790276194655,5154.148598562961,5253.44446377721,5208.329324957793,5273.286320649472,16.576616569411733,8.211026953870178
14.74028648523617,0.0022611354499991283,0.04385792909210054,0.08778704246291091,-0.3792319614654325,1.6627772891794692,5121.987901122314,5214.488357217827,5231.28114476748,5197.970408186905,16.553144893236016,7.395268639652709
15.142593847338116,0.0025598950940542674,-0.13700266273644293,-0.5123753750381951,-0.48970786910757724,1.3010966934656216,5292.733106692979,5159.653895709511,5162.185912446877,5264.620345045578,16.538789400470726,8.407623069934983
14.909871486175634,-0.025089209640576607,0.10653762722596027,0.9240200958854249,-0.06925051096997673,-1.066363075384819,5256.564952512487,5197.699558564369,5329.3624567702245,5181.010670266166,16.566771430796912,7.606500229439633
14.952574923247061,-0.06862327739420505,-0.025804551561116152,0.4953554233120426,0.5850961670352808,-0.06695889031524577,5130.374371643076,5230.564557361912,5266.594015213767,5230.304259144016,16.54113595084345,7.679823492779133
14.941521215152227,0.01614872518088343,0.12685832356474694,-0.06051051550478212,-0.0025204351117643505,0.2775246844762952,5207.787595391564,5211.728500996826,5173.414702300232,5163.7262341540545,16.537040048882126,8.122656255686504
14.897201846064037,-0.0030501985927691815,0.049141275635552706,0.36358562976697445,-0.22160934621384787,-0.2596779635075291,5194.9976844448165,5230.054136905388,5145.463097113832,5160.32634654507,16.55437250829284,8.1619825491064
15.089704325588965,0.025012023471828494,-0.12232202300619299,-0.20185171699895343,-0.7628074650226221,0.38785754341559575,5186.300376341848,5250.612295382645,5195.6047919097655,5108.957493054106,16.578259427798788,8.62348339292131
14.923809976717791,-0.026680015321958347,0.14246277320772435,0.41457451752977104,0.27606229236492147,0.8205768116689474,5179.549107609253,5167.577667331404,5209.1129221791025,5216.787699692563,16.562571038164798,8.088885358792737
15.154091365155969,0.061041064940652395,0.15512452664277296,-1.1955392826419797,-0.39020230296431374,1.0028097519551404,5219.0634573483985,5142.246218951993,5253.280762985415,5213.104170735008,16.55633861930563,7.987863570202149
15.099952378110173,-0.04383868906059224,0.08822864925992158,-0.5099006668472968,0.058758809579048304,1.6858701522215231,5240.9087762735735,5198.123059931388,5141.563954421584,5238.865644364292,16.59951897067043,8.057389813562848
15.072210390626719,0.08560201420089464,-0.076158786503622,0.4896298721434814,-0.1771093079583203,-0.3294411047248347,5220.11955845141,5183.512842056507,5214.274347159958,5210.7459143570695,16.52935179927281,8.477146328386333
14.948487267591679,-0.08738182549141309,-0.030601395435740888,-0.12482776910945967,0.41908860979971885,-1.364033164839314,5193.9740812810405,5239.292320657807,5123.549248779261,5301.309798859698,16.52840564326116,8.727319997199313
15.024645733886334,0.02173850322784456,0.01454272174057594,0.10377114744437095,-0.07861819601427608,0.3582345940144528,5192.138664155444,5146.27508051706,5221.817879670556,5208.801381833876,16.545911389608793,7.944559910327304
15.30107824516515,0.023771534126331175,-0.07037103993314334,-0.6733928310577173,-0.029463177261525805,1.8838110311848022,5246.840715846133,5251.019093708884,5194.6247889770975,5249.591335716906,16.572800527682094,8.162831724851634
15.260183437524876,-0.03977785339704412,0.16923465724632047,0.9239334978510515,0.24287357372772983,-0.4769758599540591,5223.172246905803,5267.680605477338,5296.833988114288,5183.794545850044,16.52316628047411,7.977683244651342
14.97448895104029,0.02121969689305063,0.014432647172603683,0.5952648218588383,1.0534700911315928,0.6868469770637194,5203.634473151772,5200.015248213114,5122.699872789016,5154.5764982849305,16.57659145195126,7.97172009762384
15.199866461085845,0.06397593348800794,-0.27033480471073573,-0.10034260918766483,0.4442234651792772,0.6957457924726428,5198.204935119995,5203.036806279065,5268.5304190745055,5235.884758509332,16.512217550211833,8.56371518715943
15.340277424674358,-0.11084094196770322,0.03393558127562204,-0.20234792843166305,-0.044303053174304705,0.19144204734460896,5217.263525480615,5161.622674938492,5114.808433241689,5195.542600608983,16.53807563898558,7.7222804828409535
14.866118943775724,0.025137240374540733,-0.034815739681731316,0.5148021807098465,0.0015989953076441974,0.00692472104371437,5176.582565572027,5172.866955051297,5133.639486279675,5241.602152296481,16.543469313313373,7.299715637335002
15.318672038475988,-0.12466354101650388,-0.007492655611844788,0.9912352250844638,-0.26242973016221716,-0.9234292057213925,5241.0769408654105,5179.583165967716,5116.145272076392,5217.646827092234,16.521847361673643,8.095233307713967
15.08747524821083,-0.048283240176160404,-0.036861936578569975,0.47688012790567685,-0.4749978517598476,-2.2816620724205774,5146.207071908107,5272.147003391897,5212.517630422552,5160.349333660492,16.526575312701357,8.360301958628622
15.344119733718632,0.08145831824504726,0.08070464166066876,1.085901333698301,-0.276375393533161,-1.1118507066640289,5179.427174511676,5196.4064607094615,5141.315059462313,5253.716893883851,16.554432609586712,8.065968987875308
15.087348168691497,-0.029089101669602702,0.11196877785533813,-0.461175664530959,-0.38607448185597126,-0.39030414911169925,5230.5553047723015,5133.891352168,5132.5834247359735,5156.4405023107665,16.566831114850224,8.150661065362403
14.889023579867096,-0.05869399822044863,0.028305316225865376,-0.40969341524939534,0.32668419189794273,1.0974226874227069,5143.355859332286,5212.7677171056,5210.138380081169,5231.266313164775,16.49520779275008,8.225718014338067
14.934491512423367,-0.009896886449234095,-0.033931118713815905,-0.5944705590266744,-0.535597428934493,-0.10312806235137562,5121.349572867525,5241.314506231114,5222.588769293735,5264.080555576293,16.540604727709184,8.033273322022882
15.279616989332276,0.1033953169081776,-0.004133720480917025,0.22088032482473974,0.6666052806900221,-0.5190257189181485,5203.153883771462,5198.72943153392,5201.992465207516,5180.770258079242,16.534233821927685,8.166892287034498
15.331944500344298,-0.09158411236030131,0.0019599616577628295,0.0878017749021849,0.37602319180941485,-0.8909854419534301,5115.177092277677,5273.46067198635,5191.889042548923,5257.799722683616,16.53814792711248,8.161883569596098
15.109136674979117,-0.05256549558196723,-0.08024300398648371,-0.07597556173599275,0.010250864683834234,0.6568058285094802,5135.059822297407,5238.875433363295,5291.445481621859,5219.880841702659,16.529164670487674,7.412418620828154
15.427718491755476,0.07487158415898132,0.057892864857123486,0.40462931406164937,0.00015930573253415713,1.3583571664306051,5237.829705925322,5147.543563505607,5207.291813312098,5242.597188919814,16.509190260608875,8.034160068118938
14.977695987546209,0.09288511717688663,0.04600423238604662,0.6161643026073321,-0.27864065480727657,1.0634357218674595,5189.760737119714,5172.42835938018,5240.284573696113,5158.1622154448705,16.565345939560892,7.528165150112151
15.306784040270538,-0.005171561214514196,0.15404412397766734,-0.762831204643421,0.13504220567388203,0.6061496997584691,5264.27434748545,5211.31131407123,5207.146106284498,5210.715011602688,16.557186591966612,7.988548548467773
15.087796760047508,-0.061952635126332124,0.1255349780288475,-0.29848601395055774,0.5440462316042946,-1.47561274638294,5139.759282953128,5116.69053809867,5145.106185587266,5129.595934498775,16.531420216222063,7.851415715348169
15.209632778439568,0.10479217509045796,-0.06856749175901303,0.41007179706152996,-0.35157823112790687,-0.35167424284377147,5195.302381718386,5216.817836873531,5227.494384095101,5285.565025765523,16.523233735750534,8.310203376310348
15.359479734263283,0.07972211958745984,0.08202983745089648,-0.233869341929291,-0.7666960444593652,1.9473042288896754,5219.979227660388,5111.920878637267,5167.21013442651,5099.300083920774,16.520311187419885,8.073323827763
15.187917326943209,0.03394734938811165,-0.09509533830944716,-0.39910303817907705,0.35160912742837197,1.1219504919152248,5141.474253493555,5251.171672778226,5195.450693098038,5182.262409018557,16.48028693550371,8.141957853826469
15.293088891154035,-0.040620117446871,0.06959321009408496,0.5092687138251973,0.16218298712190024,-1.537503218234725,5251.588095224981,5245.363684239585,5215.270134094671,5153.414570290019,16.53857640149205,7.942564784611325
15.581258561842887,-0.002451467041901827,-0.051661419876010785,-0.64475003486199,-0.5600994007205897,-0.05559052319927134,5225.533944158302,5225.239068045754,5102.929096655668,5233.735020760112,16.546606471806058,8.31565437878191
15.27462162609537,-0.008018004052241507,-0.10232532233755845,-0.1507899038955525,-0.366695685457059,0.36309843266103836,5119.535645665628,5166.206081782384,5119.524893805414,5296.197297296496,16.533258042322196,7.52080239784318
15.567138422413029,0.016542565230778888,0.028004534269740446,0.16432201290240428,-0.42955213702507034,-0.7621584630262199,5198.11291018957,5208.510141230677,5245.472958624878,5232.745754934376,16.528273271308006,7.731349264363598
15.184058629068476,0.0725500719065668,-0.2674567128154141,-0.2869099569550594,-0.36226613451712447,-2.3092040214088487,5219.297836812932,5174.331125624268,5166.812677670053,5348.064184847568,16.532167670169734,8.38589213648264
15.525960835583057,0.04397085205687016,-0.1750975574405228,0.3915778280065874,-0.16184137702059387,0.09882404501643172,5170.497166323597,5148.459236127496,5169.183900544557,5131.102991172058,16.51193548038485,7.869305450260344
15.71831372413158,-0.053868803849237916,-0.01774918837742832,-0.2844384875986845,-0.13327365214037365,-0.7877582576204393,5126.006754724559,5183.06284941143,5208.321919868541,5134.940793373572,16.518508895452594,7.356250398448735
14.945671099974543,0.06882482250097689,0.008244176663484246,0.7043097467229597,-0.32539682753423,-0.7838417390846841,5213.922939472371,5234.9132768246045,5180.716370143907,5155.34428841923,16.52467333943536,8.435792382984166
15.290620948905904,0.015656607000657765,-0.03693187701581889,-0.06287314874788631,-0.3790819097499639,-0.3546803599307581,5310.562147514128,5202.190709641588,5220.879419082139,5206.062234764795,16.541433531495297,8.32308082140794
15.575414425436108,0.034353289792945815,-0.1579436298717599,0.33563506835267676,-0.11439217195969077,-0.13367591465481174,5180.6507950421155,5272.535496206721,5197.443910563347,5148.653881235838,16.554577167465904,8.21329082198322
15.4293909227914,0.07332704296393015,-0.08178918421385056,0.37301197649140816,0.08384576742978063,-0.009082794095686441,5278.462059064235,5238.289026974014,5209.930147509022,5162.416862284748,16.521917043140544,8.028321802085511
15.554229174674262,-0.055579012475677564,0.03912093272373939,-0.31377000137203637,-0.1581482681824223,-0.8839898989220014,5162.385558911927,5232.934540695281,5164.9070804878875,5231.024176196364,16.505104289248692,8.498224105447608
15.369202962656836,-0.0017912789353231467,0.05817817706283626,-1.0267432743279443,0.5793335116706508,-0.2202095296340774,5210.777281750497,5119.55367252772,5209.679741164046,5138.041405844309,16.52621293581527,8.37758552871875
15.51731795749458,-0.026572727567960752,-0.0016223117595941241,0.18037787733191743,0.25404385721039324,-1.757423370402755,5238.576126543806,5185.742073492236,5255.2544543417725,5143.340199351495,16.56522982225178,8.464356820637603
15.478864552921584,-0.0783929712682728,0.11568337810369889,0.03614417356243475,-0.7954229284293479,0.31103906536807824,5199.579316701432,5146.78137947829,5171.61258919429,5180.073062350496,16.505343871297324,8.20865014413417
15.75355641233196,0.017335498880245995,0.03973970234592343,0.27791301378756367,0.26186388270692673,-2.8562754133411574,5185.113217555939,5190.8498560188045,5245.765915013608,5184.777846458034,16.541716814942657,8.036838755375324
15.580884168660244,0.12557782757922117,-0.07474556539582122,-0.11326373619141902,0.3027719912927913,-0.28949008043361957,5236.306376067519,5165.336193803842,5197.421984083868,5250.500785861066,16.550219211122414,7.88025053869556
15.60752053241504,-0.09200388722528764,-0.02805020534116174,-0.21521384940035793,-0.21736748406209566,0.9191861536769533,5294.572755763461,5181.119752347103,5236.724082798897,5154.968012601094,16.51579970280349,7.619322847260238
15.467624606775507,-0.0016140305524735164,-0.14028661572078546,1.0042365054908498,-0.7475987936515779,-1.0593406872748266,5215.029346231957,5253.0581366186925,5206.438565917656,5163.986000793955,16.50848550844562,8.150613684639904
15.462478755185503,0.032027146753738675,-0.010813899039141676,-0.736177030755389,0.004033379705568045,0.7164302036574001,5174.196991173482,5223.762496450292,5198.329453995104,5229.08350581395,16.53349913365667,8.175607200438682
15.483488362436075,0.006153910082809058,0.11121006192213385,0.36697523918211933,-0.003854325741122039,1.1557327121208922,5190.512422137016,5250.355721449082,5217.486484103818,5240.069716189169,16.528564335456082,7.895065600427803
15.65889042847566,-0.005656402625787021,0.06852900847109679,-0.2873009290916955,-0.5608231182665974,-3.3078999524973884,5325.985382282269,5119.9658445492005,5260.679878115113,5271.43622335633,16.534895483426418,8.18410430843499
15.505803103835948,-0.06496081817229121,0.14020093259191221,-0.16788930887021103,-0.7256096081299678,-0.15136290357574236,5206.745355816906,5202.898734830783,5211.8048647107535,5223.456017743238,16.561974188629797,7.900346650520257
15.657954971379285,0.011639337147008183,-0.030288524379899314,-0.15855141628698288,-0.0437767732267198,-2.875773427628275,5170.279315071101,5248.33524906983,5223.92654154542,5206.5182029980915,16.52334093106753,8.260228307404088
16.025080159729086,-0.03783819885079632,0.13460997945142578,-0.4017171370856287,-0.11653859602541117,-0.11820844557094608,5142.746604175873,5275.314795744358,5181.575754321165,5228.751920337308,16.495655503020878,7.735367812057184
15.79422494068634,-0.10949608524892768,-0.01933042264479699,0.28561210511811974,-0.2086326826611968,-0.007171210981326812,5108.704945294369,5122.595580515375,5278.544323699752,5186.629359705573,16.52033280004337,7.683466539497389
15.56479529356643,0.05972961102568654,0.1471585082569894,0.6953217979749785,-0.041705367373280684,-2.4825439859108385,5218.1792136923095,5182.425818191941,5232.016855546483,5186.261620281226,16.523331135884106,7.9278263818344055
15.88024278443279,0.047919290992102126,-0.0021856747442123682,0.23500683062333072,-0.5513881869101596,1.9248383620798655,5232.732099641225,5251.711333700238,5203.88542300125,5111.294484386062,16.543343372741766,8.248635618650686
15.56838492539569,0.0025830488425539902,0.07072313738042767,0.05169099810604756,-0.2174103064330571,0.2860158076346249,5180.16519100174,5190.3860843594275,5193.867316387266,5244.670797834467,16.513564712091448,7.652364360602293
15.25237509296443,0.011453734410285132,0.14751123643098557,-0.4932202495496233,0.2666625153071738,-0.8490234320820353,5199.251479098452,5154.4791162915135,5248.895413463655,5210.572947252587,16.50881864332609,8.31490610570276
15.468382737816519,0.053715900635778094,-0.01934276285812056,0.25841263291222544,-0.1749850401756444,1.4653794274985183,5141.4769145355685,5122.5000410752,5169.689796147737,5238.851963318415,16.489076120076668,7.507223559684436
15.30584161579483,0.01121698283890413,0.02183889875441742,1.0781748158646494,-0.835986235896276,-1.7956132206423168,5206.6464232413755,5152.564923266842,5110.856249186433,5059.209475276135,16.526948255841283,7.925976237321713
15.619697303191739,0.04520087773806572,0.12888634252063022,-0.19034731189754625,-0.23634613886178582,-1.2291710335183172,5224.074766028356,5115.554916571814,5203.619979971223,5197.644914605323,16.58246414371078,7.5760771618692075
15.70368367583791,-0.014874110043692507,-0.01330031639300636,-0.187991789675933,-0.5350792317534302,-2.2994555236698986,5173.241786641618,5202.923022841701,5259.500228655717,5157.205924681119,16.510548180319923,7.217030190745031
16.045287462455057,0.06559918692869733,-0.13208922825061611,-0.28054456549049855,0.13356814823086538,1.801045196539334,5284.522633479292,5244.815509288933,5279.565440559234,5275.068125241011,16.523539099090442,8.109935541432575
15.78538547475283,0.016039286296634196,0.214300705458491,-0.2447071172472102,0.15941870169021266,0.3323463714720036,5158.144683662655,5136.95126205457,5194.635302828306,5230.7108457741915,16.5030433429337,7.946656667410665
15.686179894238228,0.009702597180293702,-0.04697644643371368,-1.3726497768361923,-0.8293873125430155,0.6594017898484952,5214.173830200949,5212.886487060553,5202.179383197089,5211.711770540528,16.487874301600083,7.580870320150853
15.905881116236698,-0.0635030544356016,0.015875605093754283,0.2025176929278564,0.3795064852910945,0.3010012339184757,5242.41586098523,5242.263551472293,5225.976521625797,5178.403351532948,16.521684718784012,7.845015842604566
15.307772938198424,0.014347792715085437,0.11560066694511272,-0.4227760881773069,-0.5560931506392792,0.5737677611445846,5196.135524992531,5199.864583657582,5186.782529056812,5219.860415506582,16.513063765668743,8.132547568078794
15.807122911621713,-0.041597745874722564,-0.060849390373120184,-0.8051315593959001,0.7795911452411757,0.07807771389598944,5190.576159055276,5119.465285254138,5225.820297419557,5153.590718531094,16.464288917138685,7.889555099903249
15.924173038777393,-0.03191413632642471,-0.10078679132221302,0.3765949748662744,-0.024388132250308434,0.27092134270744134,5128.556692477517,5219.310577733125,5195.729912446586,5195.013732615712,16.543700574314805,7.94039566532948
15.484282750844033,-0.04076878141580607,0.025373729677483317,-0.5410088925209681,-0.6231967492695811,0.10760343622295077,5267.867074785814,5197.267652761777,5250.568412859509,5171.081830650629,16.51931928752674,7.880463028903085
16.018750808641386,-0.05331174659496127,-0.17930763979123898,-0.1693345269418788,-0.5709930353463407,-0.6085918055692785,5191.50533991662,5192.174767569957,5236.149025654891,5313.324482749084,16.511977911002074,7.825309360571012
15.867699281498883,0.10623857015084809,-0.028790607686792025,0.73322119559429,0.17404764589367241,-0.04662476521466915,5226.868271246742,5172.658137711976,5240.511391615121,5273.497387809542,16.501560462718157,7.821398817577077
15.72694241721984,0.06656695309942016,0.024503866431540594,-0.7046078990122567,-0.1956499449491888,0.27359457326167763,5233.636024393007,5204.339371313702,5189.7341177598955,5253.152374199141,16.51760588220986,7.81259079011128
15.946556373221258,0.09601837510721306,-0.02699518968251642,-0.7662991172988811,-0.04832695480907041,0.11054911955213079,5168.585075399113,5225.490895422348,5296.2963660251135,5125.484448892292,16.518027919048322,7.774057137178078
16.28413857156088,-0.061144750977778196,-0.15434509431857474,0.13465309478116907,0.8063901163485196,-1.477772107753317,5190.123569785439,5319.532406716792,5224.195597118974,5243.207855614202,16.516526427474535,7.694811620692759
15.8763732510117,0.0035626874955446246,0.15941779562040123,0.5747436820051842,-0.34962203211453763,-1.3449866686084093,5266.7241175371755,5205.61660341936,5212.364702674342,5209.383333757097,16.529359860890068,7.886086304684651
15.899644117260069,-0.06467538126020479,0.010353815394917538,-0.7871708588659815,0.02998142884785331,1.0828414339163912,5144.140116712978,5275.557058000633,5161.952850971651,5261.173006975807,16.533405424676666,7.808021644301595
15.768127820091951,-0.0347847438598532,0.14311521177617412,0.20384486841858854,0.7099222436865266,-0.3069940458834018,5306.395903737863,5217.887754171344,5195.146408992572,5216.119754756347,16.54711186127237,7.678490410845292
15.700031126107042,-0.045906349170828746,-0.026003625018044475,0.29049976998084603,0.13525673773320007,0.5847253470359405,5162.756360736186,5195.0235836176125,5205.718988035132,5199.664116698084,16.489763156351025,8.229804396607086
16.046067163308848,0.06197920032207808,-0.0880011981690764,-1.0295802418461601,-0.803301367679003,-1.0921199097223964,5141.024127167974,5207.4273763855645,5160.616135178785,5211.689214816828,16.494531569724657,8.369790791575015
15.718783234818227,-0.019811483905087995,0.02691809202551599,0.3992506689536101,0.2526945058660684,-1.47314587664653,5206.615451034427,5138.913181515374,5185.384142711546,5109.718335418873,16.512723643340834,7.99996916761898
15.914313247443879,0.05341896668470082,-0.02157871263282196,0.4383029399210897,-0.5815014288917221,-0.843596612531713,5310.417413216994,5215.293013537602,5191.709999094849,5161.62983639161,16.489418182825244,8.019941896379251
15.814468510646977,0.0302060444794259,-0.11777614579913581,-0.15589278662801237,0.7034037643664826,-0.22256507077141327,5104.451703220389,5100.396746758931,5202.796033046161,5218.666776935163,16.492139698552556,7.792230810239121
16.015795965149277,0.11518193760523945,0.14697842587874957,0.6261731811490041,-0.4114338024989889,-0.6651402992844123,5192.949214075516,5156.866682105573,5111.86465049792,5256.969417920329,16.513504591630134,8.320109407037299
15.99673242105739,-0.0739722111569862,-0.06222702228939961,0.5682277871624226,1.4847547538728323,1.2939335231057139,5223.813250862828,5205.49215465669,5193.236472964787,5172.475344184394,16.5215168470996,8.521454334522902
