timestamp,velocity_x,velocity_y,altitude,roll,pitch,motor_rpm,battery_voltage,is_synthetic_anomaly,true_root_cause
879,3.990994074671189,2.234339487878951,200.27113036246104,-3.940108448549477,8.383787058131306,6113.168308943112,94.42661631630074,0,None
880,4.140011057811073,2.6519987946642036,199.83862951676997,-3.7744106459317086,8.439894679611426,6117.002396841632,94.56017892382674,0,None
881,4.137642674228587,2.2816990410324056,199.72097429240256,-4.475447322545603,8.017824715809828,6147.472200590459,94.5329802961845,0,None
882,4.170809903111459,2.2289290846340166,200.21361714054825,-4.5123801966812,8.928805940330362,6119.226661940516,94.37477698064919,0,None
883,4.192667442561323,2.4216625155481246,199.9828601439676,-5.10716587572221,7.442847200278283,6087.101358498268,94.49473376876628,0,None
884,4.140242757473722,2.432529127825321,200.18904307059807,-4.501821792974311,8.373016840697186,6070.858290592566,94.45793993138466,0,None
885,3.972667732294573,2.461723700226183,200.12199083567947,-4.2869664945093415,7.899687519069409,6080.894467182507,94.49045288833207,0,None
886,3.878260341057658,2.3041437320690066,199.8177348322006,-4.493286222653168,8.263335774021112,6097.195083129023,94.3811744632438,0,None
887,4.186902865283356,2.436776154258014,200.06566619962422,-4.223817503142524,8.109507606670636,6062.111396057922,94.54391857615236,0,None
888,4.2002820731204125,2.672927267551483,200.14523882768066,-4.586657459240103,7.693793497278348,6098.804970910696,94.4446162650113,0,None
889,4.17845322114627,2.39298311484769,199.81323547463884,-5.348295727103002,8.891649654349509,6106.092557221708,94.43610345312058,0,None
890,4.173004602360597,2.6152404331460377,199.76894990181827,-3.8929056686018333,7.978850316362087,6095.152129027987,94.50368262744176,0,None
891,4.197925976393922,2.5283930379772377,200.14031997183946,-5.163874931531261,6.949122206661042,6128.829582984414,94.49790043505381,0,None
892,4.185892071221196,2.4972107988735073,199.95787151777705,-4.865406389406173,8.41626551019465,6085.229418903252,94.36168228022993,0,None
893,4.000711807718612,2.6565111174187086,200.2919489981621,-5.946147864661127,7.8950373806066825,6126.165507153782,94.38557179519952,0,None
894,4.080673379186192,2.6354430336726917,200.06342248506672,-4.926741935514916,7.308366358099814,6146.353794732655,94.46475864446244,0,None
895,4.283670085191191,2.496986793625589,199.99241300692137,-4.9739844163008256,8.964566064620422,6072.579969532256,94.40796118054116,0,None
896,4.234322696596458,2.546310496744026,199.91665293047933,-4.491854631311755,7.84179975706668,6096.5790464945185,94.36307926753369,0,None
897,4.267787882093603,2.5932398267737784,199.28097275311382,-5.27702047670601,8.558875661616657,6065.004411860929,94.38477133902617,0,None
898,4.070319546536396,2.7675040901080408,200.1277740768812,-5.276658530231807,9.27155986268476,6174.786832081326,94.45540827129581,0,None
899,4.049052467984568,2.549675049241017,199.74358449924966,-4.569719402784427,8.872427920827011,6108.2490399059225,94.40174835798494,0,None
900,4.139336927842823,2.6372232735860166,200.12207465451547,-4.72994836975492,8.553218080830943,6140.1434494550285,94.41798444914745,0,None
901,4.441871644730496,2.774807050287418,200.16959683466266,-4.950821326218021,8.60203735669652,6126.94438950692,94.27413466713388,0,None
902,4.380239652979863,2.666436697649722,199.90847047313488,-5.37583145524481,8.173359863674701,6127.8196012471935,94.42752842504514,0,None
903,4.0996706137380325,2.663502925133198,199.8016950462958,-4.7836118524579385,8.033929303838024,6099.86456054395,94.33720845452997,0,None
904,4.301282168684163,2.6260105306782595,199.90266998925236,-5.101834346525148,8.108576453563094,6134.84591813163,94.42740656896174,0,None
905,4.444165201099144,2.815207138891685,200.03273867897062,-5.1207777206035665,8.160382453071678,6116.972476501535,94.4414236795557,0,None
906,4.393349388725835,2.755350866967663,199.63255235470905,-4.453624805512678,7.910185726176698,6097.530859585577,94.3300428292503,0,None
907,4.349639846191043,2.665249348003012,200.06906403919646,-5.370569570093777,8.314830095780316,6102.03438317424,94.33679171510529,0,None
908,4.384214704596663,2.5991305264524103,200.04127672440808,-6.454132367417391,8.409692308354119,6143.4245705456415,94.36138686513215,0,None
909,4.250478496519021,2.7614702508403797,199.82731390201826,-5.34508758942093,8.531879881755287,6219.141626968178,94.41489816489427,0,None
910,4.393535588184007,2.769592027112134,199.78811035561452,-5.425387120761262,9.821366675070694,6124.036486747845,94.31638475818208,0,None
911,4.443463902428437,2.871157555757135,199.96972356574838,-4.853165833127979,9.215798289168344,6161.2629268865885,94.3049339228185,0,None
912,4.500823324275361,2.7948217070496186,200.15859185556425,-5.161183206938335,7.938824363984348,6133.375533588084,94.34677050176344,0,None
913,4.639186045166911,2.8155366430183615,200.02696090741838,-5.362851810158914,7.692949265561161,6118.648012087829,94.29449428341651,0,None
914,4.495823088158765,2.9428695604510877,200.1607168721669,-5.602350938789395,8.486147707509902,6143.357564606606,94.37565659048049,0,None
915,4.55084094636194,2.837755106034858,199.82452406797682,-6.044457599683049,8.31197700020476,6102.381016439729,94.34147488364673,0,None
916,4.570007899749506,2.8425992239379183,199.9094378117634,-5.529969651820968,8.349445363818077,6163.061628816254,94.25866350228821,0,None
917,4.486324445060042,2.784589231962948,199.93542489342613,-4.991108984834568,9.00052057799252,6119.921400602204,94.25168132826863,0,None
918,4.5218392356524655,2.9387801304797723,200.32206851636465,-5.113876356752703,8.253450792043811,6121.670431664774,94.22532993428058,0,None
919,4.424380358470219,2.9431178797944013,199.58540978179977,-5.287357359736983,8.752101197083398,6144.21361077472,94.20032739558327,0,None
920,4.605939046990586,3.0153653075606965,200.2503731978411,-5.647885201907245,7.853032421002384,6162.779597781054,94.2705561865687,0,None
921,4.368215869161378,2.939412618692305,200.11675272882513,-5.085611872833447,9.158427298286016,6134.943714212696,94.32324395358658,0,None
922,4.6352037489338285,2.968023580489282,200.04800268910594,-5.783457493549723,8.673959354224698,6138.687558833016,94.25505038820276,0,None
923,4.577084446539561,3.030227636669449,200.10530751795557,-6.151182626271055,7.960419126771278,6214.633727635902,94.25793685294758,0,None
924,4.568366961562123,3.075265048508678,199.79896369763935,-6.128229072763984,9.06501768479086,6126.259955031636,94.22358500644336,0,None
925,4.591173718394271,2.8268959801921825,199.89759262699656,-5.556002578448448,8.852865033137912,6172.907104360574,94.30322408864282,0,None
926,4.63474428582983,2.9361516477005427,200.0897873737754,-5.724196994157968,9.523050888379109,6090.112619418935,94.29029890985801,0,None
927,4.629585943751431,2.813252581678263,199.75191182221988,-5.0546225195799614,8.989194715526699,6153.020259424966,94.18046442042761,0,None
928,4.845950393536068,2.835671113814942,199.97654210231397,-5.00918250754101,8.77950514074925,6175.360016897211,94.26501912965246,0,None
929,4.649870095443354,3.0139880382655426,200.41271093920466,-6.425876766756362,7.955786165754716,6164.252785928249,94.18875612427395,0,None
930,4.744193187535997,2.8809836103559663,199.80869102985127,-5.085489579992036,8.942615990036298,6062.732523528134,94.15072007498055,0,None
931,4.7787547298165505,2.794150580128064,200.20299012933583,-5.391265594611596,9.62202892197539,6131.674790708089,94.20682545336754,0,None
932,4.804563829548455,3.014958881900427,199.93131777804842,-6.413730722121395,9.307642686288206,6207.270710505178,94.15942483850021,0,None
933,4.7201239446907035,2.982419743065113,199.97480214576424,-5.819972928004051,8.941587166231024,6245.196753614444,94.15528189993483,0,None
934,4.778461422190184,2.958067451048486,199.96150338855287,-5.9525416733394065,8.694314709197933,6179.929050802838,94.23526750042119,0,None
935,4.785129239981705,2.9696024826015766,200.13202344951821,-5.65585174716049,9.492239505404994,6163.9043765117995,94.24608681837398,0,None
936,4.803101943116649,3.0209813266809626,200.02141394677764,-5.318878409751422,9.230751887677341,6224.094696120467,94.12666284082405,0,None
937,4.988130012657296,3.092197191895684,200.09573832183193,-6.6539549049717355,9.826155318712889,6148.035699605837,94.17745525591111,0,None
938,4.962588282652571,2.8640903171301524,200.05362266201107,-5.680772128414364,10.063491032429903,6180.441680523549,94.17193158146337,0,None
939,4.968870186235628,3.120817002145609,200.40276516774873,-6.151623488262482,9.734568517301376,6120.6540365087085,94.2146074694776,0,None
940,5.048283705825712,2.9935861778523885,199.76729346416496,-5.91899348731952,9.317568810281205,6188.421254209028,94.16585200610078,0,None
941,4.968392287330566,3.0484703472447223,200.2761424919959,-6.824198677874071,9.787601401812372,6126.713823956912,94.18428680514351,0,None
942,5.116237577827924,2.80544058815115,199.94944993388307,-5.897594632654374,10.985532384419452,6223.5941915443245,94.1453565150119,0,None
943,4.915853781695678,3.1060785483840347,200.3818907306961,-5.8766423474979845,8.768632217682532,6137.885542459279,94.134640806876,0,None
944,5.142329709219506,2.9082706677239596,200.3099448302451,-5.363360242598308,9.095236139202694,6136.756924060577,94.08598637907978,0,None
945,5.056409564352366,3.058424172342466,200.1213921080671,-6.151036736770923,10.376437425012442,6177.442867000632,94.06112328263214,0,None
946,5.174349969737484,3.0228415229634957,200.06035158622217,-5.970018578720562,8.607302373714626,6148.8620503787115,94.09355121559447,0,None
947,5.086967100808789,3.155172362299017,200.40911864081463,-6.220374861062406,9.74151721030493,6179.356394583951,94.16240775163003,0,None
948,5.153494661422758,2.868334133804887,199.96893317648465,-5.6170690346172325,10.151045363004444,6124.249477788454,94.08907916125774,0,None
949,5.152842164495751,3.0581688986253437,200.0758858717065,-6.198349187933745,10.342582396865776,6212.579440238213,94.0693038153068,0,None
950,5.105417592819197,3.0474706521004173,199.951504830955,-4.604955983209472,9.90705214841188,6208.074421521421,94.07354215483892,0,None
951,5.323942702956721,2.9236510370153073,199.84611912983007,-6.26481861262454,10.145029034773382,6158.846585755469,94.12092998312694,0,None
952,5.1309678593565335,2.7355845320540806,200.09175061974452,-5.63139171630915,10.383318649119305,6150.235173898342,94.02649555022302,0,None
953,5.284154123971528,3.056592179139337,199.90354770812192,-5.852217347340025,10.253346843215152,6146.715497904633,94.04271019560652,0,None
954,5.058902610170898,3.132436952674635,200.18814635216518,-6.094351169963334,12.000213854530104,6186.160541795444,94.0827089545408,0,None
955,5.343221929490975,2.7202455118711657,200.0957124504133,-5.7607790659562195,8.940118512256186,6223.268974393499,94.0829081888392,0,None
956,5.19222137019531,2.9709534429738493,199.86440297890218,-5.589387509139028,10.05697685060353,6171.142776579819,94.047031982525,0,None
957,5.339045989879038,3.081509236846796,200.01221941929228,-6.254390434525107,10.500725987260356,6195.809143192009,93.98327727007015,0,None
958,5.196090005717591,2.8704586197572537,199.74768030351683,-6.272283557527106,10.0632445485979,6176.086738599662,93.97054911989386,0,None
959,5.169098914566276,2.9741373406229656,200.01076156500176,-5.927690220606161,9.657207749896575,6199.800739649992,94.09859390865817,0,None
960,5.375374004000095,2.8296695469438524,200.18816477881515,-5.410271227730443,9.752070493092033,6117.1549585654075,93.98605943165894,0,None
961,5.41190692596244,3.1504839831713625,200.09077996689692,-6.063927476801189,11.263801204128427,6226.231429060192,94.04705532415834,0,None
962,5.288297317929761,3.084736304995481,199.6126313424257,-4.919081925625847,11.42115439846153,6248.90714052818,94.02182441498877,0,None
963,5.553152674919234,2.863228164954663,200.07387184935618,-6.133796364174636,10.516594585877321,6168.916554098572,94.07191576207376,0,None
964,5.228958531622455,2.993670595021877,199.94804931399295,-4.6855927812309,10.221884215059125,6166.700623540584,93.90790613140868,0,None
965,5.493722916547224,2.9097288030279644,200.08474480051183,-6.235280199476223,10.798208172085813,6212.488436162031,94.07108891863261,0,None
966,5.445885429285859,2.856859670218903,199.99452121120206,-5.803628561499849,10.152165864098938,6223.77790854507,93.99302893328542,0,None
967,5.4836966614162455,2.892543898443911,200.08455498394352,-6.355033168652305,10.39065702625621,6200.820293748984,94.0660655767382,0,None
968,5.416049143406761,2.893062385084573,200.02719956991217,-5.225085490685835,10.662345054606067,6141.786925322897,93.89359762065253,0,None
969,5.241433054867811,2.7437217249095154,200.0035953902755,-5.751895424724076,10.94042013551416,6190.154726493257,94.02944344897683,0,None
970,5.587066912808219,2.8332309793310833,200.11447277094175,-6.154450845781906,10.240256945340091,6227.6993332101665,93.97662490989443,0,None
971,5.567509775176231,2.81826953477658,199.69978831965605,-5.033084570285345,10.177863310843875,6232.081969021496,93.97916183562148,0,None
972,5.627308117430671,2.8451695281840226,199.80122260107694,-6.244899165264463,10.229390347779004,6178.75992648993,93.96891192812676,0,None
973,5.687618629921963,2.7767276490528405,199.8160826512584,-5.580469929123177,11.263807766660761,6158.7043399254,93.96623073702744,0,None
974,5.48461561567231,2.935564698296176,199.9062591976142,-5.7003608256394,10.942768843177161,6213.014711680684,93.87605468208253,0,None
975,5.544273434655781,2.6516525279391843,200.18628647314995,-5.879596138433725,10.935666089248553,6236.476672585757,93.93718057837295,0,None
976,5.542463137066254,2.8850078724708412,199.79475091308225,-5.331268613505794,10.77562299998861,6265.928295739298,93.8477657547539,0,None
977,5.602586005053752,2.91834836409695,200.09486721160138,-5.333457189470971,10.902918155069536,6168.226369945711,93.92964211983018,0,None
978,5.611825045384323,2.857012302082741,200.03141860395436,-5.979364090377842,11.426939055672381,6231.832472458508,93.88367231861703,0,None
979,5.5791130168475505,2.6660756322018075,200.23068070366168,-5.84341201251782,10.80903523238184,6175.45182995726,93.93321336692176,0,None
980,5.668297225376174,2.8218219675971112,200.32600355762744,-5.433192736019154,10.545940453203535,6202.137737922487,93.92298223921733,0,None
981,5.709840728462939,2.8206592391822745,199.70078268172355,-6.35814160589449,10.791012570222419,6169.085640651402,93.95787846889498,0,None
982,5.799119413096315,2.5821764725945444,200.05916223024607,-5.856763915279867,11.02827726298782,6206.643093482286,93.9605244941581,0,None
983,5.555801411396394,2.555839059388233,200.45805820123485,-5.4800247129882065,12.060277085951228,6198.8738047118495,93.96688150743218,0,None
984,5.6680055230258795,2.607092974915064,199.70213652017347,-5.34271264314753,10.304924217507047,6220.613920039096,93.91653650183679,0,None
985,5.666402359887207,2.737380519062471,200.14888171261242,-6.782482439373547,12.184413608496312,6170.181314746979,93.91581769157125,0,None
986,5.816582836257787,2.391646556752049,199.84601826156342,-5.699771009678198,11.32834787613373,6272.14639175615,93.83621512615389,0,None
987,5.698672973265769,2.5389366456244673,199.85247499519213,-4.31572542114821,10.646665687631684,6212.543769748446,93.8859220055204,0,None
988,5.6462320777427895,2.5046351596841583,199.6396972712674,-6.447150208941959,11.95194623049531,6176.8112163315545,93.9123495816632,0,None
989,5.9410189587437054,2.6777966261122788,199.85185227396033,-5.68614353590198,11.947699121016166,6225.734060779447,93.94065991144299,0,None
990,5.928658824010012,2.703494193679922,200.125783579542,-4.441431593311837,11.264587444511482,6190.624388472868,93.86242527533382,0,None
991,5.963678788322111,2.3186211158726313,199.705122970872,-5.289581929290862,11.616090223548502,6180.45098491625,93.87540024240809,0,None
992,5.7694456375614465,2.4339591043070947,200.3257758736553,-5.146772794208083,11.78679695050576,6225.58039707331,93.72907509604772,0,None
993,6.008528768610999,2.440833768305499,200.21686380946565,-4.877313253648372,11.478211822844541,6262.699369090993,93.86965247808813,0,None
994,5.965935710482833,2.568951495962101,200.1672967185247,-4.730182863568093,11.720009536521667,6217.361073785777,93.79179837199764,0,None
995,5.907485343352228,2.534166300839793,199.922452102442,-5.200490227680094,11.937355072727692,6193.493549555765,93.76399032653065,0,None
996,5.832354044390917,2.343177779436835,200.21624807866695,-5.201433128398806,11.917424572667821,6180.284321087302,93.78632769489991,0,None
997,5.8291422275419,2.5648089031055044,199.80679310586825,-5.091166024654114,12.625805730578318,6259.880245220369,93.82871829038763,0,None
998,5.919239614504901,2.425244025608535,200.00241454897278,-3.9034872897762707,11.117320126915695,6244.5749909038805,93.71556729085049,0,None
999,5.954444009033226,2.391598504256,199.32310188739012,-5.232227674599821,11.255446941577452,6181.633088488858,93.74823319880629,0,None
1000,6.04386867117638,2.4454452406659692,200.09930469563446,-5.380271570793466,11.382042784791578,6207.965129274148,93.72640790382744,0,None
1001,5.937980297761682,2.431657666532012,199.8770614668254,-4.620724540861159,11.438213603179175,6203.141057973903,93.77841402311738,0,None
1002,6.0936438466640785,2.21116399996171,200.05930967142845,-5.172712420908504,11.052978997403272,6183.905506212932,93.7850880631137,0,None
1003,5.922990277873486,2.421761347249499,200.0078325183673,-5.187423841956889,11.520716189824062,6183.173111572307,93.72668135030003,0,None
1004,5.802616535573265,2.256244358238228,200.0487578207643,-5.3699084588776405,11.978631743383296,6229.141977231507,93.78156135474208,0,None
1005,5.796219135001366,2.4736688841485104,199.98743372057294,-5.052759009717815,11.454513880029788,6247.459167883019,93.70129741269797,0,None
1006,5.986727041279351,2.4115722048792847,199.8588567231644,-4.669469917894201,11.781802182482727,6190.347627240455,93.81572346201284,0,None
1007,5.763976917581799,2.2626632902173145,200.07045316446033,-4.733282924162692,11.935727452142656,6190.936838626669,93.7289335418221,0,None
1008,5.85404573114386,2.189447309126779,199.88327499365008,-4.638637514696937,12.624853988601668,6178.777402575011,93.78718917958646,0,None
1009,5.935815886466928,2.2985329535614913,200.43600876684312,-5.0240771632449555,11.158485387561718,6177.599672875567,93.69583960893087,0,None
1010,6.142758501981152,2.297126203106716,199.89357735744264,-4.728180269151049,12.014698104084214,6179.029694398959,93.688368903756,0,None
1011,6.083226965083549,2.0969786687938936,199.95721926710354,-4.579282685226725,11.379476614480282,6233.642190486912,93.74983042462154,0,None
1012,5.912709484493458,2.1366146424921344,199.7136763492182,-4.42618987988639,10.864878428498248,6215.416960870246,93.71715538015508,0,None
1013,5.953345492643223,2.210717087998646,199.83673651828656,-4.759490687149766,12.650188265600192,6185.297625155869,93.81255660406808,0,None
1014,6.102234642130568,2.167027033182577,199.99452664805838,-4.679680065061915,12.155132183597708,6125.5571298882505,93.69999735150985,0,None
1015,5.906549135030365,2.011651223516877,199.82946801941975,-4.303459855239066,11.971876887080644,6236.296187962006,93.74243734939436,0,None
1016,6.005837495311879,1.985202142065667,200.12211361928772,-4.336887758216729,11.445396856416217,6197.346685435307,93.62486816939341,0,None
1017,6.1213086382312865,2.116322206659956,199.83366424199025,-4.479252475956986,12.754057840007638,6255.060581346095,93.70601127969141,0,None
1018,5.851032711892718,2.091168177718589,200.2649676247845,-4.4550274180312135,11.725986198564604,6272.914035381412,93.63117774263355,0,None
1019,6.106599478559591,2.062983240039692,200.41738428661145,-4.944145462544347,12.607916601452054,6157.816348467399,93.58836710860861,0,None
1020,6.122228710037833,2.072027337238574,200.37648216151868,-5.2217500031891815,12.008898613256692,6209.441281382074,93.65200475017423,0,None
1021,6.0048295912398375,1.9828767596705996,199.96914448516912,-4.275729465726492,11.758537882280912,6225.2094758371095,93.67650665557481,0,None
1022,5.888826523759441,1.9118333525784605,199.72263498559772,-3.0423948766030176,11.258322194558335,6205.361181625312,93.5722938667083,0,None
1023,5.9735852265459215,2.001513303348208,200.07386490044846,-3.8076268428324362,11.422282702116123,6262.532385138072,93.66031572899402,0,None
1024,6.062915910294149,1.8860168794126468,199.58799915738854,-4.019330656595405,11.526195075802267,6174.331895806171,93.62616916615784,0,None
1025,5.887978412526117,1.9102047713162047,200.13673869849111,-4.700945933537718,11.204417581351326,6243.836039910949,93.68985074619127,0,None
1026,5.969074633274455,1.9829860376648305,199.9227870887098,-3.328699115986939,12.309335373262797,6135.8853682923145,93.62380950735222,0,None
1027,5.918488425648397,1.7561689173790955,199.78467599428458,-4.60889884910437,11.215505303008717,6132.3896494506225,93.61290808897498,0,None
1028,5.93208510141606,1.9295793451877732,200.28741410885814,-4.877452144144425,12.183303225343135,6226.548618780537,93.55497013179175,0,None
1029,5.9203678214424995,1.804608024764752,199.61636386128927,-3.2288718781382917,12.443912587028294,6228.01940798257,93.6203988518189,0,None
1030,5.932556149876962,1.8989461666592402,200.0716569673909,-3.976740395003248,11.579021434709812,6144.255333494153,93.58424290028499,0,None
1031,6.002685638463471,1.7697352971462352,199.95479307894277,-3.2952685153121175,12.494136041616198,6185.718514483738,93.56661628738367,0,None
1032,6.117698948251935,1.828922183851315,199.77095753668956,-3.0125797287968137,12.145625085528813,6205.339586648655,93.71316470581615,0,None
1033,5.8949372136767195,1.6937839823051757,199.87277478370197,-3.4107825350758825,11.933988885324139,6166.401714062323,93.63077642391325,0,None
1034,6.010636827296787,1.8453724492943389,200.16655400950245,-3.5421720878267506,11.586819210154891,6155.258550571236,93.65624428501455,0,None
1035,5.955999169926366,1.8184448065390981,199.89457776045458,-3.638995846328348,10.658927385499707,6218.357232901933,93.51390981242989,0,None
1036,5.921949973359125,1.6109432015223861,200.02488608344154,-3.8869409175796834,11.92619729794987,6127.14515847715,93.56405773321656,0,None
1037,5.87958164559529,1.688822606084395,199.95711186178903,-3.507303033661589,11.926627049885264,6227.637029258867,93.55387122530364,0,None
1038,5.967149423135997,1.6703055183234818,199.74561293741783,-3.4058029338486926,12.01223931423117,6182.259199870954,93.5508992990503,0,None
1039,5.932076063900633,1.5693840509782533,199.99366377140652,-3.631674654018486,12.068594826491323,6156.067432074943,93.5734841661737,0,None
1040,6.005620425255343,1.4543632627988308,199.71173861140147,-2.858880476326834,12.113323730514669,6160.264265824964,93.50670641844991,0,None
1041,5.8920282096180685,1.3765783735074355,199.79732702643904,-3.3746806687994035,12.406407629914113,6221.162216032051,93.51828206053236,0,None
1042,6.050508285529216,1.54604954035834,199.88487676399367,-4.185060471777045,11.234943230988556,6189.88237029357,93.50070026945778,0,None
1043,5.976790446370671,1.5089217021644292,199.9708355658871,-3.7519426756487997,11.719348082618456,6179.654955839074,93.52443733116046,0,None
1044,5.922658282203943,1.6587303393552426,200.2897328857166,-2.522542866769074,11.753396939459874,6219.978483907991,93.51278429283023,0,None
1045,5.73048153614473,1.4953557348628563,199.92973089080436,-3.8254646062390885,11.83540358463231,6198.151546019939,93.5244797992499,0,None
1046,5.907071223822988,1.5364807966328056,199.807844838343,-2.709895056755345,12.034758392887571,6164.468763021577,93.5173345897643,0,None
1047,5.649913736432649,1.7203313240058429,200.2216078913293,-3.4146754632017005,11.371406393262017,6179.709963487325,93.52668003506285,0,None
1048,5.99490434168864,1.4557977404256874,199.84210807789336,-3.0350781306459096,11.89993692513294,6189.873467324272,93.5317933867076,0,None
1049,5.8389405387246285,1.3716666187687692,199.7457517447818,-3.5452910295256546,11.770539922608611,6208.566246272923,93.49907719823102,0,None
1050,5.79949189686476,1.2953748885735235,199.91433322309493,-3.3644429230061186,12.281116424679842,6159.333120828171,93.52319280422668,0,None
1051,5.754797336016901,1.408140989348606,199.97813443246756,-2.9386860354414233,11.641362610789681,6177.264960376345,93.54688323444847,0,None
1052,5.876775867045368,1.3662910048248575,200.11453152085087,-3.796352785773547,11.395212673782996,6172.084905112119,93.41327527451193,0,None
1053,5.913369573929236,1.3641009218890843,200.00172617721768,-3.0961877976930214,12.437464299133161,6142.955629894301,93.56241581290786,0,None
1054,5.870245853362564,1.183131459431844,199.78743232704787,-3.607335832616719,10.914958397366616,6183.781442956221,93.55732273184199,0,None
1055,5.702043236439661,1.4549165305259295,199.7683874101781,-3.27850547707474,11.30712122877907,6177.745513098402,93.45606536387608,0,None
1056,5.813377370687939,1.374345391206279,200.20893998131632,-3.5787310315681804,12.076060480623818,6176.230778771747,93.4489410734706,0,None
1057,5.838487182944554,1.2431452412086603,199.9168654544455,-2.9605782204916413,11.236933153672528,6192.458671504776,93.54857870725974,0,None
1058,5.901538772297586,1.1857502498237966,200.02341786540586,-2.769816916985489,11.284275074608344,6215.387330040307,93.40771491130464,0,None
1059,5.654965125913143,1.3892640279065316,200.27573434118943,-3.437862344770898,11.200001156596743,6185.226524696237,93.42547142465371,0,None
1060,5.794689498584489,1.3064683816181357,200.12257444659588,-2.299418972661035,11.887564787388532,6137.99418890718,93.35023524554423,0,None
1061,5.747214523399074,1.1101410175234736,200.19108904842182,-2.7809184256345514,11.859052293447542,6164.448895521819,93.54731499840373,0,None
1062,5.428170239541606,1.1591218146977527,200.02702760921647,-2.3162956393032905,11.235457376786526,6130.881218021971,93.39705835668568,0,None
1063,5.678111654866781,1.1322247007633335,199.9067655449831,-2.659368830065482,10.80461446422372,6172.89759086932,93.42246016828221,0,None
1064,5.669250933931196,1.1917957075147163,200.39902630020308,-2.5202963472507065,12.225716579428196,6247.293061023826,93.36166824400809,0,None
1065,5.596646770269543,1.1465568192945759,199.77681502233767,-3.100962893911625,11.39874920322729,6194.098926836584,93.33412044888432,0,None
1066,5.489421384573367,1.326931699408356,200.106951741178,-2.9610326857503764,11.386652870456976,6165.519606419256,93.35097155040478,0,None
1067,5.679970838478038,1.147975423152786,200.07957491022654,-2.3746871367951696,11.425438176775947,6155.903601737749,93.3430356231226,0,None
1068,5.455148687866145,1.2652007464281358,200.39655100226318,-2.9220726544779922,11.349292661942634,6113.062105991044,93.41989724007969,0,None
1069,5.630299881062578,1.2150032697680444,200.17087131038795,-2.843399980762344,11.727089721654837,6159.243243191082,93.34601998468703,0,None
1070,5.510768238281292,1.2992184795636879,199.9031627701361,-2.458052791042107,11.528792457796763,6187.787857510523,93.34701549514011,0,None
1071,5.566659202948263,1.121496355127099,199.95385981456886,-2.4169954258481345,11.096787306940683,6183.869019999816,93.39494489801673,0,None
1072,5.461406393869209,1.2461441137766616,200.13766120691938,-2.5730461682127395,11.404480306861155,6146.002402353275,93.33148923287256,0,None
1073,5.380726941376401,1.2101932018118822,199.98955420023387,-3.0612543690259226,10.801429879521905,6137.644766283623,93.32616772889787,0,None
1074,5.560086227428816,1.083446270648848,200.30735552147084,-2.089548445457461,11.210698564743996,6094.172775414143,93.51648156890545,0,None
1075,5.6358999358137325,1.072158058948928,200.04856899030088,-2.0206117535266004,10.851053289693946,6148.073489008338,93.37146758529471,0,None
1076,5.355743292080225,1.003845646906151,199.5546161499747,-2.97367889973994,10.841955233414017,6182.041453827168,93.33720794202404,0,None
1077,5.54903976599006,1.24379184332748,199.8973995279627,-2.982855569916563,10.749536404458732,6155.381025141074,93.26002879378366,0,None
1078,5.183158995395311,1.0027524520708657,199.7986695456778,-1.3018726283593072,11.197818972968157,6183.214649767776,93.33805104360825,0,None
1079,5.404138884567289,1.1875396873989823,200.26981104382534,-2.7310290614377637,11.887156961999018,6158.813623227679,93.34779202002248,0,None
1080,5.259275319177449,1.2278712219741013,199.89757353449835,-2.2502734332524565,10.774798652196369,6125.294952420988,93.26908282579132,0,None
1081,5.212455444247164,0.9906511221766149,200.1140939675089,-2.14091484747701,10.970100403133555,6127.629583546434,93.41721798919033,0,None
1082,5.234866651255293,1.152595635516136,199.93532688161645,-2.018576127011343,10.42775675788797,6099.537316097095,93.32684566548967,0,None
1083,5.310544234921658,0.9461408289706366,199.89135788060628,-1.9726797345128086,11.078176073055563,6148.859475429486,93.30119578499311,0,None
1084,5.336368801367617,1.0515516273061851,200.1849556458327,-1.6747845723017099,10.889221930471317,6172.720644084585,93.38581263832148,0,None
1085,5.274286859457416,1.007164785235685,200.3143022164653,-3.130263515090499,11.177814240808955,6143.166677062455,93.26855585875578,0,None
1086,5.278758345235282,1.0773619319449976,200.2731050830807,-1.9766360874098399,10.61391003434438,6173.282117716319,93.32462910508333,0,None
1087,5.278424408470622,1.048726397187267,200.01885973084057,-4.152249807786953,10.935378598706643,6136.871311123305,93.32896552022281,0,None
1088,5.277709637468338,0.9392714538135959,200.13531198052792,-3.140081391459456,11.399021792861374,6162.205970353246,93.26920073899328,0,None
1089,5.0831689050668505,1.1260731569552602,199.64148630771172,-2.7304588151219678,11.470083965225982,6184.6630738689655,93.27743996297943,0,None
1090,5.242409718671767,1.19083622544278,200.15123441746672,-2.0004773379469545,9.824985064163014,6139.099308459804,93.38341262829668,0,None
1091,5.207546291529987,0.8876596838766748,199.9512531252774,-1.8988664720690032,10.793578041953928,6078.629294944772,93.3786941810606,0,None
1092,5.128510736052193,0.9921151440277085,199.997972869844,-1.9295782771379224,11.127335194700326,6198.936439010614,93.3550231788947,0,None
1093,5.134907956010308,1.0887885175552157,200.12516587964652,-2.578795965886123,10.297750206467198,6163.2967443269945,93.2391937564811,0,None
1094,4.921741778890153,0.9393599168375176,200.07243033053362,-2.7187858093839603,10.944525574281453,6075.00885682475,93.22217276894703,0,None
